game_id,period,clock_seconds,player_id,on_off,xg
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,371333ea-0157-4c17-9d08-58de23433cfd,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,b2265192-8a74-4401-955e-629899f5292b,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,436ef17d-0f24-11e2-8525-18a905767e44,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1409,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,a275b483-0533-4cf5-9417-9b6205bc21e0,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,1b48264e-4f71-4aaf-a263-62ba01d12b63,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,3e49a197-8b0b-4360-80d3-da76ca8889b2,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,42976da2-0f24-11e2-8525-18a905767e44,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1508,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,3e49a197-8b0b-4360-80d3-da76ca8889b2,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,42976da2-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1568,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,1647e454-d549-4b8d-9e37-664b4df016dc,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,42976da2-0f24-11e2-8525-18a905767e44,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1632,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,42976da2-0f24-11e2-8525-18a905767e44,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1669,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,42976da2-0f24-11e2-8525-18a905767e44,on,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1691,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.12
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,42976da2-0f24-11e2-8525-18a905767e44,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1698,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,90dea399-c04f-488a-a3b9-1fb82134120e,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,42976da2-0f24-11e2-8525-18a905767e44,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1702,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.04
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,371333ea-0157-4c17-9d08-58de23433cfd,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,20323392-b186-4f46-b32f-f28b3f32c01c,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,b2265192-8a74-4401-955e-629899f5292b,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,353f9e1c-5782-407a-9950-51a94d052567,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,436ef17d-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,f5a7d914-02d4-4821-9dfd-83160eb58003,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,a6bd3315-d04f-461d-8969-f974197519c2,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,1d8c643f-4534-4413-82ff-ffce5379f9f8,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1778,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,1b48264e-4f71-4aaf-a263-62ba01d12b63,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,d2347f44-035e-418e-ade7-84e9c7472c65,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,a275b483-0533-4cf5-9417-9b6205bc21e0,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,3e49a197-8b0b-4360-80d3-da76ca8889b2,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,42976da2-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1781,42ee4e8e-0f24-11e2-8525-18a905767e44,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,371333ea-0157-4c17-9d08-58de23433cfd,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,b8aeaff3-6f9f-458c-b2a7-d6e7e33754e8,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,b2265192-8a74-4401-955e-629899f5292b,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,1d8c643f-4534-4413-82ff-ffce5379f9f8,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,4f130bf0-9daf-4765-98c2-fb79bd4bd76d,on,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,20323392-b186-4f46-b32f-f28b3f32c01c,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,46ebc2ab-7e0b-4c07-8b5a-9c8fa0509494,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,a719751e-58f4-44e6-a8a3-b0fcfe5add7c,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,353f9e1c-5782-407a-9950-51a94d052567,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,b94c7db3-3cda-4ae0-8359-8ebd60eb658c,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,436ef17d-0f24-11e2-8525-18a905767e44,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,5c78e3bd-fa23-431c-b2d9-7d52a3be0c20,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,f5a7d914-02d4-4821-9dfd-83160eb58003,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,9cface5b-dca2-4cfa-a990-9f6dfa150ca1,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,0a52fe4d-eefb-42aa-9fb7-37d0d52dc557,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,a6bd3315-d04f-461d-8969-f974197519c2,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1815,89fdc2bc-146f-4b21-81d9-6983fcf1f40c,off,0.08
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,1e2dfac4-9f24-4d83-a6f0-ba1a75dd97dc,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,a275b483-0533-4cf5-9417-9b6205bc21e0,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,3e49a197-8b0b-4360-80d3-da76ca8889b2,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,42976da2-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,42ee4e8e-0f24-11e2-8525-18a905767e44,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,1647e454-d549-4b8d-9e37-664b4df016dc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,90dea399-c04f-488a-a3b9-1fb82134120e,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,44d57a66-a309-4b0f-9f98-c8fe1b3fa160,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,f06b20b4-9be3-4967-bca2-6723acdbf5d4,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,ab27d068-5ae3-4623-b8c4-d6bbb6858e57,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,c1a4a8ba-3332-40f9-abc3-b953b3cd087f,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,80d33054-c02b-42a2-bcc4-cd0dc89ce1bc,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,1b48264e-4f71-4aaf-a263-62ba01d12b63,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,3791d252-2f12-4a56-a7e4-6b3d15d2ed72,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,d85b6a42-b1d6-49e1-a53d-3e33dd19d2e1,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,b2b1b4c3-fe22-4bf9-beb7-49c716b278de,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,1892,d2347f44-035e-418e-ade7-84e9c7472c65,off,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,20323392-b186-4f46-b32f-f28b3f32c01c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,0cc207c2-d69d-4c56-acbb-3cd9fa01321c,on,0.02
2c79c49d-c247-42c4-9126-a65c0ec1a1be,2,2066,353f9e1c-5782-407a-9950-51a94d052567,on,0.02
